147,9.985294117647058
148,6.541666666666667
149,8.0
150,9.545454545454545
151,8.235849056603774
152,13.789473684210526
153,8.0
154,10.0
155,7.095238095238095
156,10.038461538461538
157,9.709677419354838
158,12.734375
159,11.666666666666666
160,8.48936170212766
161,10.0
162,8.446428571428571
163,7.0
164,9.820512820512821
165,9.121212121212121
166,4.931034482758621
167,4.0
168,6.0
169,6.681818181818182
170,12.661016949152541
171,7.247863247863248
172,5.0
173,6.875
174,12.352941176470589
175,9.907894736842104
176,9.393939393939394
177,8.91358024691358
178,13.0
179,11.830985915492958
180,9.0
181,11.142857142857142
182,9.435897435897436
183,9.633333333333333
184,9.621621621621621
185,9.178571428571429
186,11.148936170212766
187,10.483333333333333
188,7.7207207207207205
189,9.278688524590164
190,8.41304347826087
191,13.0
192,10.565217391304348
193,6.0
194,4.0
195,5.0
196,6.4375
197,8.144144144144144
198,9.0
199,9.0
200,6.0
201,8.548076923076923
202,11.155555555555555
203,10.0
204,9.323529411764707
205,9.117647058823529
206,11.064814814814815
207,7.666666666666667
208,9.0
209,7.154929577464789
210,7.971830985915493
211,12.0
212,10.174418604651162
213,9.048076923076923
214,10.0
215,10.794871794871796
216,9.444444444444445
217,10.0
218,11.0
219,10.63888888888889
220,12.0
221,10.0
222,9.344827586206897
223,10.636363636363637
224,10.0
225,12.0
226,8.626262626262626
227,8.75
228,14.525252525252526
229,11.677966101694915
230,11.692307692307692
231,12.195121951219512
232,7.329896907216495
233,8.855670103092784
234,8.625
235,9.205882352941176
236,9.205882352941176
237,14.208333333333334
238,9.0
239,10.0
240,7.510869565217392
241,10.37704918032787
242,11.911764705882353
243,11.911764705882353
244,11.911764705882353
245,12.89010989010989
246,9.391304347826088
247,7.540229885057471
248,7.828571428571428
249,8.574712643678161
250,8.86046511627907
251,9.0
252,9.301204819277109
253,9.89041095890411
254,9.89041095890411
255,9.89041095890411
256,7.0
257,10.763157894736842
258,8.5
259,9.344827586206897
260,8.3375
261,12.0
262,7.479166666666667
263,7.107692307692307
264,8.816901408450704
265,8.710526315789474
266,5.346153846153846
267,11.11111111111111
268,9.882352941176471
269,7.285714285714286
270,10.0
271,7.626666666666667
272,8.0
273,9.444444444444445
274,10.5
275,8.380281690140846
276,9.444444444444445
277,11.0
278,8.224137931034482
279,9.333333333333334
280,12.733333333333333
281,10.0
282,8.953846153846154
283,8.0
284,8.88888888888889
285,9.571428571428571
286,5.829787234042553
287,8.333333333333334
288,8.233333333333333
289,8.051724137931034
290,9.0
291,11.0
292,8.0
293,9.18918918918919
294,8.0
295,7.680851063829787
296,10.636363636363637
297,10.272727272727273
298,8.9
299,10.0
300,8.647058823529411
301,8.777777777777779
302,6.0
303,6.0
304,9.673076923076923
305,10.909090909090908
306,6.7254901960784315
307,9.96078431372549
308,11.040816326530612
309,6.0
310,9.0
311,9.0
312,9.612244897959183
313,9.612244897959183
314,9.74468085106383
315,9.3125
316,9.893617021276595
317,15.638297872340425
318,9.58695652173913
319,10.771428571428572
320,9.326086956521738
321,8.636363636363637
322,10.282608695652174
323,8.0
324,10.906976744186046
325,8.840909090909092
326,8.323529411764707
327,10.325581395348838
328,10.0
329,7.242424242424242
330,8.578947368421053
331,7.785714285714286
332,8.043478260869565
333,10.414634146341463
334,8.35
335,9.45
336,6.0
337,8.384615384615385
338,9.0
339,9.0
340,8.717948717948717
341,9.027027027027026
342,10.083333333333334
343,9.777777777777779
344,9.88888888888889
345,9.416666666666666
346,10.0
347,10.071428571428571
348,9.266666666666667
349,10.257142857142858
350,9.0
351,8.848484848484848
352,8.03225806451613
353,11.766666666666667
354,7.04
355,10.75
356,8.933333333333334
357,7.571428571428571
358,10.0
359,10.3
360,9.03448275862069
361,11.458333333333334
362,6.7407407407407405
363,10.11111111111111
364,10.0
365,8.222222222222221
366,10.666666666666666
367,6.814814814814815
368,6.814814814814815
369,10.115384615384615
370,8.4
371,8.538461538461538
372,8.23076923076923
373,8.23076923076923
374,10.923076923076923
375,10.28
376,8.88
377,11.458333333333334
378,10.0
379,8.0
380,9.375
381,10.0
382,10.333333333333334
383,8.458333333333334
384,11.0
385,8.73913043478261
386,8.826086956521738
387,11.636363636363637
388,11.5
389,9.181818181818182
390,9.909090909090908
391,9.681818181818182
392,11.7
393,11.7
394,11.045454545454545
395,10.833333333333334
396,9.0
397,10.523809523809524
398,6.0
399,7.75
400,9.066666666666666
401,9.277777777777779
402,10.0
403,10.473684210526315
404,8.052631578947368
405,11.555555555555555
406,6.277777777777778
407,9.88888888888889
408,11.11111111111111
409,9.882352941176471
410,8.5
411,9.235294117647058
412,9.235294117647058
413,10.722222222222221
414,13.0
415,9.0
416,10.0
417,6.411764705882353
418,9.375
419,9.823529411764707
420,9.823529411764707
421,9.823529411764707
422,11.166666666666666
423,8.941176470588236
424,11.2
425,8.866666666666667
426,10.0
427,8.142857142857142
428,9.0
429,10.0
430,8.214285714285714
431,6.0
432,11.307692307692308
433,9.0
434,6.538461538461538
435,6.0
436,8.75
437,8.75
438,6.0
439,11.166666666666666
440,9.090909090909092
441,9.090909090909092
442,9.090909090909092
443,9.090909090909092
444,9.090909090909092
445,9.090909090909092
446,9.090909090909092
447,9.090909090909092
448,9.0
449,9.0
450,9.0
451,9.0
452,9.454545454545455
453,9.454545454545455
454,9.454545454545455
455,9.222222222222221
456,9.222222222222221
457,9.222222222222221
458,9.0
459,9.0
460,8.0
461,9.0
462,10.0
463,9.0
464,10.0
465,10.0
466,7.0
467,10.0
468,6.0
469,9.551724137931034
470,10.961538461538462
471,4.0
472,3.0
473,3.0
474,4.0
475,3.707317073170732
476,3.0
477,3.5454545454545454
478,11.275590551181102
479,5.783783783783784
480,8.0
481,8.0
482,8.741176470588234
483,5.796875
484,4.929133858267717
485,9.166666666666666
486,7.291338582677166
487,5.0
488,6.4
489,8.0
490,5.31496062992126
491,7.645669291338582
492,4.0
493,5.541666666666667
494,8.738636363636363
495,6.456692913385827
496,8.0
497,6.0
498,8.0
499,3.0
500,5.254901960784314
501,6.0
502,6.2439024390243905
503,4.2592592592592595
504,6.072727272727272
505,10.0
506,6.244094488188976
507,12.0
508,6.0
509,7.78125
510,13.0
511,8.514563106796116
512,7.64
513,7.072463768115942
514,9.25
515,9.0
516,10.310344827586206
517,9.0
518,6.474747474747475
519,9.0
520,6.0
521,8.520547945205479
522,4.425196850393701
523,7.0
524,8.0
525,8.301204819277109
526,9.0
527,16.083333333333332
528,4.1
529,3.6493506493506493
530,7.661417322834645
531,4.477611940298507
532,5.969387755102041
533,4.8264462809917354
534,9.692913385826772
535,9.0
536,4.203703703703703
537,7.517241379310345
538,8.0
539,7.5984251968503935
540,7.129032258064516
541,7.574803149606299
542,7.574803149606299
543,7.689655172413793
544,7.0
545,7.142857142857143
546,7.0
547,6.4
548,5.104347826086957
549,8.742268041237113
550,5.69672131147541
551,6.321100917431193
552,8.4
553,6.181102362204724
554,11.217391304347826
555,8.0
556,7.35
557,11.0
558,7.743589743589744
559,8.0
560,7.5
561,8.32
562,8.0
563,5.3
564,6.0
565,6.886792452830188
566,15.566929133858268
567,8.722222222222221
568,5.413793103448276
569,16.22
570,11.037735849056604
571,7.0
572,4.05
573,7.026315789473684
574,9.0
575,8.08695652173913
576,8.08695652173913
577,8.08695652173913
578,8.19047619047619
579,7.814814814814815
580,8.53225806451613
581,7.0
582,6.0
583,10.008474576271187
584,8.278260869565218
585,9.0
586,10.0
587,9.979591836734693
588,8.0
589,7.71304347826087
590,8.0
591,9.08108108108108
592,7.902654867256637
593,8.291666666666666
594,6.728971962616822
595,10.0
596,10.019607843137255
597,9.362068965517242
598,5.030769230769231
599,9.777777777777779
600,9.097560975609756
601,8.783505154639176
602,6.32
603,10.0
604,10.0
605,10.867647058823529
606,8.12
607,8.0
608,8.0
609,10.153846153846153
610,5.4
611,10.857142857142858
612,8.31
613,9.631578947368421
614,8.298076923076923
615,7.548076923076923
616,9.0
617,7.0
618,8.379310344827585
619,9.337209302325581
620,8.0
621,17.0
622,8.5
623,8.0
624,9.541666666666666
625,8.0
626,8.0
627,6.11
628,7.457142857142857
629,17.0
630,9.303030303030303
631,8.707070707070708
632,8.0
633,7.275510204081633
634,8.869565217391305
635,6.318181818181818
636,7.880434782608695
637,8.554347826086957
638,8.91578947368421
639,4.0
640,10.0
641,10.0
642,16.37142857142857
643,8.576923076923077
644,3.5866666666666664
645,5.0
646,4.0
647,7.609756097560975
648,9.905405405405405
649,6.530120481927711
650,8.366197183098592
651,12.0
652,7.421875
653,11.88888888888889
654,9.0
655,6.2272727272727275
656,8.73076923076923
657,7.7125
658,6.380952380952381
659,7.6455696202531644
660,9.329113924050633
661,17.0
662,9.591836734693878
663,5.64935064935065
664,6.12987012987013
665,6.0
666,6.0
667,5.0
668,3.0
669,8.478260869565217
670,8.0
671,8.546666666666667
672,7.84
673,4.0
674,7.861111111111111
675,8.127659574468085
676,8.53125
677,6.590163934426229
678,8.0
679,8.0
680,8.0
681,6.607142857142857
682,9.0
683,7.0
684,4.842105263157895
685,8.455882352941176
686,9.225806451612904
687,9.0
688,5.0
689,8.246153846153845
690,5.0
691,8.5
692,8.666666666666666
693,8.5
694,3.459016393442623
695,8.0
696,6.033333333333333
697,7.0
698,3.2950819672131146
699,4.0
700,8.0
701,8.966101694915254
702,9.0
703,9.898305084745763
704,8.571428571428571
705,8.5
706,11.25
707,8.0
708,10.0
709,10.0
710,8.454545454545455
711,8.096153846153847
712,9.0
713,8.921052631578947
714,8.0
715,8.620689655172415
716,11.0
717,8.08
718,8.06
719,7.0
720,8.0
721,9.0
722,7.877551020408164
723,7.0
724,7.583333333333333
725,9.0
726,10.0
727,6.0
728,8.065217391304348
729,8.0
730,7.705882352941177
731,8.511111111111111
732,7.0
733,8.0
734,7.1
735,8.433333333333334
736,7.033333333333333
737,8.363636363636363
738,8.923076923076923
739,3.0
740,7.375
741,9.666666666666666
742,12.409090909090908
743,12.409090909090908
744,12.409090909090908
745,12.409090909090908
746,12.409090909090908
747,12.409090909090908
748,12.409090909090908
749,12.409090909090908
750,4.0
751,7.0
752,4.0
753,10.037037037037036
754,3.0
755,10.666666666666666
756,9.545454545454545
757,8.085714285714285
758,8.0
759,10.175
760,17.0
761,8.344827586206897
762,3.2972972972972974
763,8.916666666666666
764,13.0
765,8.578947368421053
766,9.64864864864865
767,11.0
768,11.321428571428571
769,5.0
770,5.0
771,3.0
772,5.0
773,10.0
774,5.0
775,9.0
776,7.9
777,8.931034482758621
778,7.931034482758621
779,9.304347826086957
780,9.0
781,7.666666666666667
782,10.444444444444445
783,3.0
784,8.0
785,3.0
786,9.857142857142858
787,9.0
788,7.0
789,9.551724137931034
790,7.0344827586206895
791,8.0
792,9.0
793,5.321428571428571
794,9.0
795,9.0
796,6.0
797,6.0
798,9.0
799,8.5
800,10.0
801,10.0
802,9.0
803,9.0
804,9.0
805,9.0
806,6.958333333333333
807,8.285714285714286
808,9.666666666666666
809,10.181818181818182
810,10.0
811,10.181818181818182
812,10.571428571428571
813,10.0
814,8.0
815,7.869565217391305
816,6.0
817,7.65
818,9.0
819,10.0
820,10.4
821,7.294117647058823
822,10.0
823,11.9
824,5.25
825,10.0
826,10.0
827,11.0
828,7.0
829,7.0
830,7.0
831,10.0
832,6.0
833,5.0
834,12.0
835,8.0
836,7.0
837,7.0
838,13.0
839,10.0
840,9.0
841,9.0
842,9.0
843,9.0
844,9.0
845,9.0
846,9.0
847,9.0
848,9.0
849,9.0
850,9.0
851,9.0
852,9.0
853,9.0
854,10.0
855,10.0
856,10.0
857,7.0
858,7.0
859,11.0
860,7.0
861,7.0
862,6.315789473684211
863,6.791666666666667
864,4.0
865,3.7244094488188977
866,3.211267605633803
867,2.2755905511811023
868,4.519685039370079
869,7.2
870,5.346456692913386
871,4.047244094488189
872,7.5984251968503935
873,9.0
874,3.0813008130081303
875,6.0
876,7.538461538461538
877,7.0
878,4.0
879,9.0
880,6.267716535433071
881,9.947368421052632
882,6.251968503937008
883,4.185714285714286
884,2.511111111111111
885,9.724409448818898
886,4.017543859649122
887,9.921875
888,5.0625
889,6.377952755905512
890,4.05511811023622
891,12.0
892,9.840336134453782
893,11.0
894,12.0
895,6.0078740157480315
896,7.9523809523809526
897,5.258620689655173
898,7.327272727272727
899,6.492063492063492
900,9.133333333333333
901,8.991304347826087
902,5.411764705882353
903,5.991525423728813
904,11.204724409448819
905,10.0
906,4.222222222222222
907,5.456692913385827
908,5.677165354330708
909,5.574803149606299
910,6.181102362204724
911,9.746835443037975
912,4.714285714285714
913,12.0
914,4.0
915,4.657407407407407
916,8.17741935483871
917,5.047244094488189
918,4.0
919,4.0
920,3.887323943661972
921,8.0
922,7.2204724409448815
923,4.0
924,7.088235294117647
925,7.267716535433071
926,6.0
927,7.346666666666667
928,4.0
929,6.0
930,6.493975903614458
931,4.0
932,4.133858267716535
933,4.133858267716535
934,6.947368421052632
935,5.645669291338582
936,5.0
937,6.0
938,5.565656565656566
939,7.653543307086614
940,9.333333333333334
941,6.008928571428571
942,10.461538461538462
943,9.37037037037037
944,6.070866141732283
945,7.0
946,4.590551181102362
947,9.347826086956522
948,8.25
949,7.0
950,7.0
951,2.0
952,6.464285714285714
953,5.047244094488189
954,2.0
955,4.070866141732283
956,7.346456692913386
957,5.091743119266055
958,5.229508196721311
959,3.3684210526315788
960,3.65
961,6.440476190476191
962,4.535433070866142
963,5.031496062992126
964,4.0
965,5.0
966,4.0
967,8.0
968,6.283464566929134
969,7.7894736842105265
970,8.466666666666667
971,7.12
972,6.062992125984252
973,7.125984251968504
974,6.22972972972973
975,4.333333333333333
976,5.0
977,5.456692913385827
978,9.333333333333334
979,5.9763779527559056
980,9.31578947368421
981,13.052631578947368
982,4.254901960784314
983,4.31496062992126
984,9.3
985,9.3
986,5.097560975609756
987,10.593023255813954
988,6.078740157480315
989,6.3936170212765955
990,10.487804878048781
991,5.285714285714286
992,6.149606299212598
993,5.0
994,11.393162393162394
995,5.0
996,5.0
997,5.095238095238095
998,7.923076923076923
999,7.894230769230769
1000,10.777777777777779
1001,5.880597014925373
1002,8.94488188976378
1003,8.76
1004,6.322834645669292
1005,6.975806451612903
1006,7.0
1007,6.425196850393701
1008,10.590551181102363
1009,6.94017094017094
1010,10.592592592592593
1011,8.590909090909092
1012,7.130434782608695
1013,9.0
1014,9.0
1015,3.52
1016,5.0
1017,11.166666666666666
1018,8.10909090909091
1019,6.0
1020,5.6923076923076925
1021,5.47244094488189
1022,12.92
1023,6.0
1024,7.8
1025,7.785714285714286
1026,12.18867924528302
1027,4.545454545454546
1028,10.319148936170214
1029,11.0
1030,5.629310344827586
1031,6.333333333333333
1032,11.0
1033,7.086614173228346
1034,6.396825396825397
1035,7.74015748031496
1036,9.0
1037,9.0
1038,6.480314960629921
1039,8.0
1040,8.0
1041,8.165354330708661
1042,3.188976377952756
1043,5.0
1044,6.894736842105263
1045,8.5
1046,5.4015748031496065
1047,3.0
1048,5.590551181102362
1049,3.0
1050,7.692913385826771
1051,9.0
1052,3.297029702970297
1053,5.294117647058823
1054,10.76984126984127
1055,3.1338582677165356
1056,4.362204724409449
1057,7.2105263157894735
1058,7.653543307086614
1059,6.15625
1060,6.228571428571429
1061,8.533333333333333
1062,12.0
1063,12.0
1064,6.230769230769231
1065,6.0
1066,6.377952755905512
1067,6.0
1068,6.0
1069,4.3858267716535435
1070,12.0
1071,10.0
1072,10.0
1073,4.228346456692913
1074,5.424242424242424
1075,13.62295081967213
1076,5.0
1077,9.0
1078,5.913385826771654
1079,5.416666666666667
1080,5.676470588235294
1081,6.519685039370079
1082,7.171875
1083,6.7063492063492065
1084,9.0
1085,4.31496062992126
1086,11.370689655172415
1087,11.0
1088,11.0
1089,8.193548387096774
1090,4.222222222222222
1091,4.222222222222222
1092,6.807228915662651
1093,9.763636363636364
1094,9.025
1095,9.473214285714286
1096,7.117647058823529
1097,9.289473684210526
1098,8.619834710743802
1099,8.619834710743802
1100,9.410714285714286
1101,10.0
1102,10.0
1103,10.0
1104,10.0
1105,8.551724137931034
1106,9.921875
1107,9.921875
1108,9.921875
1109,6.78740157480315
1110,5.0
1111,8.88976377952756
1112,8.179487179487179
1113,5.2592592592592595
1114,7.346456692913386
1115,7.714285714285714
1116,7.69811320754717
1117,7.676923076923077
1118,9.0
1119,4.0
1120,9.571428571428571
1121,8.0
1122,5.0
1123,6.076923076923077
1124,9.49056603773585
1125,9.025641025641026
1126,7.092436974789916
1127,3.6911764705882355
1128,4.0
1129,6.692913385826771
1130,8.165354330708661
1131,10.8
1132,9.384615384615385
1133,7.0
1134,7.0
1135,5.411764705882353
1136,5.838709677419355
1137,8.055555555555555
1138,6.0
1139,7.676923076923077
1140,7.0
1141,9.496062992125983
1142,6.253968253968254
1143,6.253968253968254
1144,6.253968253968254
1145,6.253968253968254
1146,6.253968253968254
1147,8.78688524590164
1148,10.307086614173228
1149,8.063492063492063
1150,7.369230769230769
1151,11.5
1152,7.3858267716535435
1153,8.391304347826088
1154,8.565217391304348
1155,8.565217391304348
1156,9.0
1157,9.0
1158,4.426086956521739
1159,9.571428571428571
1160,10.523809523809524
1161,8.112359550561798
1162,4.0
1163,6.279569892473118
1164,10.06060606060606
1165,9.0
1166,9.833333333333334
1167,10.149606299212598
1168,6.5984251968503935
1169,6.141732283464567
1170,6.3061224489795915
1171,11.0
1172,11.0
1173,11.0
1174,9.481481481481481
1175,9.0
1176,6.213483146067416
1177,6.188118811881188
1178,6.188118811881188
1179,6.110236220472441
1180,6.595505617977528
1181,8.866141732283465
1182,4.244094488188976
1183,9.472440944881889
1184,8.488188976377952
1185,10.362204724409448
1186,7.3125
1187,8.622047244094489
1188,10.0
1189,6.0
1190,10.096153846153847
1191,6.0
1192,7.732283464566929
1193,9.023622047244094
1194,5.542857142857143
1195,5.542857142857143
1196,5.542857142857143
1197,5.542857142857143
1198,4.96
1199,11.0
1200,10.0
1201,7.6571428571428575
1202,5.681818181818182
1203,8.612903225806452
1204,5.603174603174603
1205,10.0
1206,7.0
1207,6.547826086956522
1208,11.575342465753424
1209,5.103174603174603
1210,10.951219512195122
1211,10.0
1212,7.0
1213,9.0
1214,7.970588235294118
1215,7.970588235294118
1216,6.304
1217,9.17741935483871
1218,11.380952380952381
1219,12.069767441860465
1220,4.375
1221,4.375
1222,5.848837209302325
1223,10.0
1224,9.0
1225,9.204081632653061
1226,9.394736842105264
1227,9.056818181818182
1228,11.908333333333333
1229,11.900826446280991
1230,4.333333333333333
1231,8.487394957983193
1232,11.55
1233,11.0
1234,10.0
1235,11.766355140186915
1236,8.0
1237,6.476190476190476
1238,4.781512605042017
1239,12.0
1240,9.745762711864407
1241,7.0
1242,10.0
1243,9.575757575757576
1244,8.11111111111111
1245,9.241379310344827
1246,5.435897435897436
1247,6.859375
1248,9.047619047619047
1249,10.0
1250,9.104347826086956
1251,6.3076923076923075
1252,6.82051282051282
1253,12.48421052631579
1254,9.4875
1255,6.5
1256,9.96774193548387
1257,5.0
1258,8.214285714285714
1259,4.333333333333333
1260,4.333333333333333
1261,7.0
1262,8.0
1263,12.0
1264,11.060869565217391
1265,7.156521739130435
1266,9.0
1267,11.591304347826087
1268,12.0
1269,10.529411764705882
1270,10.529411764705882
1271,10.0
1272,3.325
1273,9.0
1274,9.087912087912088
1275,9.43859649122807
1276,8.277777777777779
1277,10.141304347826088
1278,11.141592920353983
1279,8.0
1280,6.346938775510204
1281,11.987179487179487
1282,12.0
1283,7.0
1284,7.0
1285,10.875
1286,6.63063063063063
1287,10.455696202531646
1288,6.171171171171171
1289,4.542857142857143
1290,5.213114754098361
1291,10.0
1292,8.018181818181818
1293,6.289719626168225
1294,6.300970873786408
1295,10.175438596491228
1296,5.1
1297,11.0
1298,7.5963302752293576
1299,7.4363636363636365
1300,12.807692307692308
1301,10.673913043478262
1302,10.305555555555555
1303,8.0
1304,9.0
1305,8.11111111111111
1306,6.586538461538462
1307,6.586538461538462
1308,9.99074074074074
1309,10.0
1310,4.0092592592592595
1311,13.5
1312,9.0
1313,11.598130841121495
1314,8.018691588785046
1315,9.428571428571429
1316,9.0
1317,9.0
1318,10.0
1319,4.0
1320,10.972972972972974
1321,3.0
1322,8.0
1323,9.0
1324,9.0
1325,12.3
1326,10.4
1327,10.514563106796116
1328,7.088235294117647
1329,7.0
1330,7.0
1331,10.166666666666666
1332,12.0
1333,10.583333333333334
1334,10.566666666666666
1335,10.0
1336,6.352941176470588
1337,9.0
1338,9.0
1339,9.0
1340,13.666666666666666
1341,13.655172413793103
1342,10.0
1343,10.0
1344,10.540229885057471
1345,9.227272727272727
1346,9.227272727272727
1347,9.227272727272727
1348,9.0
1349,9.488095238095237
1350,9.540983606557377
1351,12.702970297029703
1352,11.0
1353,11.0
1354,8.0
1355,10.086206896551724
1356,12.0
1357,6.81
1358,5.842105263157895
1359,12.0
1360,9.0
1361,11.0
1362,5.78
1363,10.242424242424242
1364,11.552238805970148
1365,9.46
1366,4.0476190476190474
1367,6.585858585858586
1368,6.343434343434343
1369,8.636363636363637
1370,9.232323232323232
1371,9.294117647058824
1372,12.98076923076923
1373,11.666666666666666
1374,13.379310344827585
1375,10.0
1376,7.0
1377,7.0
1378,10.103092783505154
1379,8.744186046511627
1380,7.322916666666667
1381,10.137931034482758
1382,8.533333333333333
1383,4.0
1384,3.0
1385,5.0
1386,11.19047619047619
1387,10.0
1388,7.51063829787234
1389,10.106382978723405
1390,10.946808510638299
1391,9.31868131868132
1392,11.21505376344086
1393,11.222222222222221
1394,6.088888888888889
1395,8.956521739130435
1396,6.793478260869565
1397,10.555555555555555
1398,7.538461538461538
1399,6.0
1400,6.0
1401,8.0
1402,9.058823529411764
1403,3.67032967032967
1404,3.67032967032967
1405,3.67032967032967
1406,3.67032967032967
1407,9.0
1408,10.0
1409,6.0
1410,4.775280898876405
1411,11.0
1412,4.0
1413,11.275862068965518
1414,7.1477272727272725
1415,8.457142857142857
1416,8.457142857142857
1417,4.022988505747127
1418,4.022988505747127
1419,8.0
1420,12.605263157894736
1421,5.704545454545454
1422,5.704545454545454
1423,10.333333333333334
1424,4.0
1425,4.0
1426,11.117647058823529
1427,11.117647058823529
1428,6.193548387096774
1429,17.0
1430,6.666666666666667
1431,4.024096385542169
1432,3.0
1433,4.0
1434,10.0
1435,8.0
1436,8.486486486486486
1437,11.482758620689655
1438,11.482758620689655
1439,4.0
1440,8.621212121212121
1441,8.65625
1442,9.30379746835443
1443,7.0
1444,9.756410256410257
1445,4.987179487179487
1446,12.24561403508772
1447,5.064935064935065
1448,10.38961038961039
1449,4.0
1450,4.0
1451,9.96103896103896
1452,11.0
1453,4.25
1454,11.539473684210526
1455,7.171052631578948
1456,4.0
1457,4.0
1458,7.0
1459,4.27536231884058
1460,10.962962962962964
1461,3.0
1462,10.972602739726028
1463,7.222222222222222
1464,11.206896551724139
1465,5.0
1466,9.438356164383562
1467,10.0
1468,3.0
1469,8.076923076923077
1470,10.082191780821917
1471,5.305555555555555
1472,7.0
1473,6.183098591549296
1474,6.887323943661972
1475,10.733333333333333
1476,10.20754716981132
1477,10.20754716981132
1478,10.20754716981132
1479,10.0
1480,6.0
1481,6.0
1482,6.425
1483,7.0
1484,8.7
1485,10.0
1486,6.0
1487,10.132352941176471
1488,11.313432835820896
1489,11.313432835820896
1490,11.313432835820896
1491,11.313432835820896
1492,5.0
1493,5.835820895522388
1494,5.074626865671642
1495,6.0
1496,5.0
1497,10.626865671641792
1498,6.567164179104478
1499,10.0
1500,10.0
1501,10.0
1502,6.0
1503,4.0
1504,6.0
1505,4.0
1506,10.0
1507,5.030769230769231
1508,6.0
1509,9.37704918032787
1510,5.5625
1511,10.0
1512,10.375
1513,5.169811320754717
1514,5.0625
1515,7.203125
1516,10.666666666666666
1517,10.484375
1518,8.0
1519,10.0
1520,9.19672131147541
1521,10.5
1522,6.171875
1523,6.158730158730159
1524,6.43859649122807
1525,6.43859649122807
1526,5.301587301587301
1527,10.0
1528,10.0
1529,4.709677419354839
1530,10.0
1531,5.306451612903226
1532,10.24
1533,6.377049180327869
1534,8.0
1535,9.0
1536,10.62
1537,11.264705882352942
1538,10.081967213114755
1539,8.229508196721312
1540,9.0
1541,11.60655737704918
1542,11.0
1543,6.0
1544,6.0
1545,10.084745762711865
1546,10.59322033898305
1547,10.0
1548,10.59322033898305
1549,10.64406779661017
1550,7.593220338983051
1551,8.0
1552,10.0
1553,10.0
1554,10.0
1555,9.0
1556,11.0
1557,9.0
1558,5.0
1559,8.0
1560,12.0
1561,8.033898305084746
1562,8.76271186440678
1563,9.338983050847459
1564,9.434782608695652
1565,11.35897435897436
1566,8.0
1567,7.0
1568,7.0
1569,7.0
1570,11.0
1571,7.0
1572,7.0
1573,6.827586206896552
1574,9.39655172413793
1575,7.5
1576,6.0
1577,8.298245614035087
1578,13.0
1579,6.350877192982456
1580,6.350877192982456
1581,10.0
1582,10.0
1583,8.964285714285714
1584,12.0
1585,5.214285714285714
1586,6.0
1587,6.0
1588,10.0
1589,11.351851851851851
1590,10.0
1591,6.0
1592,9.68421052631579
1593,9.0
1594,7.0
1595,5.60377358490566
1596,8.0
1597,7.830188679245283
1598,11.08
1599,11.5
1600,7.655172413793103
1601,7.72093023255814
1602,10.0
1603,10.0
1604,10.0
1605,9.0
1606,9.0
1607,9.0
1608,9.115384615384615
1609,9.115384615384615
1610,3.0
1611,9.25
1612,8.285714285714286
